id,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
okTVLQ,-0.4223417034746371,0.015243253830855613,1.0757988729104444,-0.6957863591628526,-0.39347448041119176,0.672951442863957,1.2771204699829546,0.43281687642463357,0.7242990370598983,0.6029593531458528,0.35359609732960917,0.5418905982276364,-1.0330442557528414,3.682018501931154,1.4091518893867947,-2.3552996500627223,2.0398998376543993,0.5753815817845771,-1.4217805708389817,-0.42811140101053213,0.08302341760775502,-0.6362378524828094,-0.23152558026363157,1.1816499554155901,-3.7460123345137273,-0.6744540950360318,1.6282578921921764,-0.7502284963107674,-0.9391744600174372,1.9724363141608412,-0.7513067686241099,-0.3231671921291164,0.6991231708932505,1.8238369814490096,-0.3813253123204724,4.330070677482354,-0.7511945214496036,1.6809355341634327,-1.5014637936328787,-0.28876863603068553,-1.900056640882026,-1.115796695466584,0.4372506712813977,0.14866881653229025,0.09483076474885058,-0.500690837537715,-0.7661176830757825,0.12189558052293936,0.07632085404122996,-0.49265722325503436
aS1dhg,0.5987051899755347,-0.9059725488382752,1.5090791959285192,0.9844043219489026,0.18314894458533734,-0.8111818840188588,0.2933719242165849,0.4528281395861614,1.0266956271134424,0.9894808090284137,0.30427943353760084,0.2918560311137832,-0.14481734493237072,1.627857342022053,-0.18222153267014154,-1.2150402122673791,1.6830367792087713,4.476557182383896,0.39094563297131973,-1.850997216336262,0.327243065281164,0.24248410481273217,-0.04443488253067229,-0.4045851033176444,-1.7744515182119671,1.7032209429565297,1.0210768435761295,-0.16169902282859014,-0.523917252534754,0.2141926112201232,-0.8398587887516507,1.7766348479298657,0.35153386028412514,-3.0701534535863417,-0.3455870565113236,-1.6261225474025724,0.5345764638704164,2.9053498851244015,0.6609600099753246,1.0172936660986764,0.13832977071875652,-1.3203091458188014,-0.5126115925368495,-1.1700850681839603,1.8243124090197067,-0.9720147787063649,1.1008089074126843,0.3559377970239356,-2.819711383375198,-0.739372720164581
CpfxRg,0.00400844032458337,-1.7559731295238976,1.244476346984252,-0.2998481057850788,0.6461149859703397,0.5159433361153316,-0.3559706384935841,-0.09031916932446055,1.0855189173661723,1.3522258988418907,-1.991902204073709,-0.8608385335928268,-0.8253156291136641,-2.599644145821716,0.6524235518912946,0.8996764454748604,0.12673285253792563,1.4083352285812412,-1.1853043061069013,1.6992262694942337,0.031594331244061254,-0.9242120391041787,-0.17840996842564227,0.6492480893567514,2.067851762162274,0.2482204579882461,-1.4356928623624967,-0.9206790982009432,0.43228046485323934,-0.8053474513010601,0.5845554717903211,-0.4693290482863516,-0.31111845237346986,-2.476085140511767,0.3917797096764061,-4.266434890207292,0.2744084578567199,-1.5185486345615036,4.456145002685868,-1.2619719486172616,-1.6848742209739833,-0.08315957987177258,-0.1476000315094778,0.014928938997815038,-1.8306656699079438,1.8794273462339437,-0.16134108538438063,0.8129639695802902,0.5231847169412946,1.3491198438669785
5l7yYQ,-1.8289345992183752,-1.42997428299429,-0.13683832021381273,-1.2480630571351996,0.21846964329675772,0.6963037038927813,1.1601022375933074,1.1741979395873077,1.0068420917569196,-1.2564096553670914,0.577488015130238,-1.518282183137346,-0.17012908893891235,-0.2938348989920012,0.7212968774812418,1.045313367123886,0.012397953019411588,-0.3745043911402979,-2.0734668976531827,-1.0056979273590787,-2.224671471007904,-0.35842413153887953,1.3661697490774802,1.5635665311499725,-0.38245757243629064,-0.6702325742564458,-1.7949152571860914,0.7020361324910184,-0.6917387279613283,-1.303453079983695,0.9998843469987336,-0.9182758483267247,-0.8996721628379781,1.149434978387676,0.3650910243626138,-0.06516076619415506,1.0393008306773113,2.724451402597584,-1.0982782930862034,0.4057567466509179,0.12004240665552446,1.0795767986585623,-0.2526699207180463,1.6920502074945127,0.25284058985891283,-1.8889181562605526,0.09212596068010465,-0.5992736264935441,0.3847804204644241,-0.1137632107519851
I7PF3w,-0.08262812678497508,-1.6572970594459973,-0.7629564321569501,-1.3254622685410593,1.5037719074670626,0.9626011012573832,0.14208897646199337,0.7649599740503128,-0.19829954408392636,-0.20110514126542126,0.7534925573739605,0.0892470639121235,0.04869719412566753,-2.3391352239780314,0.12353313641183489,0.32712939174975225,-0.07264636208620025,2.044064615356648,0.13125384118475436,-0.4525370150819225,0.6247519688540308,1.3775384591402906,-4.070666837994715,-1.2823092897579222,-0.7069730348019472,4.328819777370145,0.6847752169952852,-0.43982090887790226,-2.1380763318298044,0.47672599346046524,0.9759708117934265,-0.5778857004747409,-0.41477788716306446,-0.6880760256198883,-1.4550897180165323,0.5023513846363565,-0.15866317976277633,-0.24908727848511403,-2.0176430461119153,0.297383896045652,-1.8539206875685812,-0.6092447325240622,-1.7933603210073723,2.3827626283932,-1.1326349276059553,-0.48063791381967125,0.707991373526994,-0.4037121499377229,-9.353540711563168,-0.6983709983896744
QQPv8Q,0.7896897377757978,0.2942899237441126,0.8270491698011739,-1.3618825116329438,-0.8994068625064546,0.4451358328080832,0.6488596921521343,-1.2927317458242198,0.3706589156371539,-0.158118437066017,-1.3487597166418321,0.12531669881304244,2.817730680761523,1.5762836981553636,-1.214889741464414,-0.0879838536693091,-0.7596130683925382,-2.1581291433312497,0.746801362875786,-0.21816456430955092,-0.9437440681764795,-1.0222259121803254,1.0136414389906252,-0.9803111588850122,0.5500581156510225,-2.76854660374173,-0.7558050277715367,-0.3130173512383003,1.1956188962801455,2.205973665986342,-0.40175054058798093,-0.03800013800108864,1.6293274164651201,0.37654555459152617,0.21802851120253816,0.5834284980166575,-1.414987260868784,0.32437647605235065,2.5194770742237536,0.9127366101897476,-0.2300159077650914,0.8726569099628348,-0.7764532921137582,-0.0058029893971561575,-0.2822703778998168,1.9374079145746352,-1.3685927381034457,1.3491332910889688,3.624592389814786,-0.04541650469055726
U2MQ7Q,0.1121371077112874,-0.01892900614004224,-0.32374779409038074,0.01601764562275785,0.5177944544405965,-0.3895832839467271,0.5774148654086215,-0.6134965098892394,2.9502556856861295,-0.7013427900102116,-0.7842068865202685,1.5807320756072143,0.13132539747674074,-1.8782153365260683,-0.13343776269860316,-0.9739270968702011,-0.5875462130693055,-0.09261239966500456,-0.06757393204792028,-0.005814267631560713,-0.6533162817698548,-0.21546312114911464,0.04393968224709355,-0.49521679195325446,1.8013297222577727,1.207734201217431,0.917215727003321,0.8494214163126828,-1.3862326940196925,0.5905413315445898,0.28642264359079206,0.6478202957359401,0.01428637369732357,-1.831323380192004,0.6901645101024704,-2.265559518169973,-0.19909045216830187,1.32513027069372,2.6207949512161344,-1.0116336874845289,-1.8916535464826403,-0.061258735819356674,-0.16475016075467358,0.7303687137537623,2.2777382072267844,-0.923047823320495,-1.4737500646309187,-0.901154599167033,-3.6189463258893637,-0.6008323522354908
2y4N3g,-1.001056526277515,-0.5765352324481652,0.1504780078225008,-0.9338187437490845,-0.6814890830978231,0.11121656216502791,0.3950243932029184,0.06934806229444251,-0.1270615690942689,-0.7036050440962793,-0.42651496858678406,-0.660916682085367,1.3272013776379634,-1.6085274116289905,1.2883121819816636,-0.12018138741296178,-1.0357923666348992,-1.033924168255308,0.17489109714684986,-1.73675485064706,1.4857887692804381,-1.4911624788372209,-2.9618052388125444,1.2052288072132131,-2.920425796760157,0.5837590661646614,0.14904671133979375,2.0110012792168988,0.07637189330839297,-0.7049852849836395,0.7783030149081946,0.05910202490733073,-0.4252079256176179,-1.2239134462120815,0.11817847627767623,-0.24957404994002674,0.4629480258078037,3.0612660232459326,-1.4455334077805202,0.13525506653283703,1.4454986134847283,-0.42631285379779466,0.9535635992644309,1.1846905060026303,0.5294087297058806,-1.3572804922067787,0.5521600441577064,0.029900257434158646,-7.921306023649006,-0.8552369324444424
SZsgqw,-0.8410191968935652,1.5396389070588243,-0.2242566737095924,0.4554713955878736,0.20386798927198965,0.5492665738705934,-0.646381496334607,-0.26814987172680627,0.08158259026026271,-0.2349126325140311,-0.22355867267177876,-0.009126256976124136,-0.33029960954260096,0.5416662101475416,1.542536013369559,0.13855844777698545,0.31946044801593176,-3.6036462344011553,0.5039609326689378,-0.7161953111703425,1.5485136410493678,0.4830394714119995,2.400721743695551,-0.2524075251040422,0.6526858577307777,-0.4207003057327995,0.46308139785682934,0.47976108679672647,-0.6007080625383164,0.49738038461905704,0.5180279762714918,1.1793543310016854,0.5208670191848422,0.1541282950093672,-0.8311043917952545,1.9193396797539766,0.03343289147902205,0.767235905354623,-2.110484567499408,-0.9025152870184328,0.1682502364755597,-1.0876308285272396,1.6120631567974106,1.2982043550725444,-2.443247402945384,-1.594453854527806,1.6857057514620017,-0.04643988746523831,-1.1012343978158927,-1.6442284010804729
9COIuw,-1.3441459845129176,1.196959466486178,-0.998548331724677,0.2646131364294759,0.7410381106142492,-0.5499635812211002,-0.4401925576205615,-0.42592183038818465,3.247682618574122,-0.4584462054256565,-0.7137269181782198,-0.058021299955451015,-0.31569189938369857,1.9455365251995722,0.368502810322258,-0.6481146423348233,-1.6194985528933117,-1.2677694179207286,-0.4310116985947018,-1.8372650166504088,1.9531564768261451,-0.07468345327747251,1.5322467051227553,0.2621634512159033,-0.3060025954779231,-3.550364493711145,0.19630378478084792,-1.325029561996409,-0.155025345505851,1.0690822555026458,-0.5522546170094457,1.133269035702789,-0.28798117815415564,-2.218567400249821,-0.0909543826562197,5.538139152616285,-1.5365496746041685,-2.023439464150205,-1.374671228890218,-1.0796854811197945,-4.212366456300126,0.3991197773002119,0.07868509710487527,-0.7529580458546477,-1.622323907900451,0.24674179598619606,-0.19096240387255478,2.36848583355868,0.887523434849229,-0.7729207064745659
UF93eA,2.3870221579884046,-0.050073680898910115,-1.8833677749709858,-0.9421830954601089,-0.859702998922197,0.016191014983687822,1.5470685514427156,-1.3960861103480249,-2.1929561715421224,-0.06473413740527598,1.0929771273004663,-0.21337246991465042,-1.4874152079036047,-0.717911661898208,-0.16413270111091494,-1.3083825553376582,-1.4476434410775845,0.32179359468629687,-0.8165398033457387,1.4010780317362033,0.6716852177305453,-0.1104866833032027,1.0828067607085257,-1.1288074188867214,0.06088947896357588,0.32815248400953767,-0.9492225880883659,-0.5192318392220434,0.5566848867556352,0.5143222987846752,-1.0310207464903203,1.2847191218797116,-0.545077867245126,2.547535755138993,0.050339648779133966,-4.70833407116115,0.6220674479433969,2.152905000550416,2.64025922586153,1.1654675856806775,2.490897339660421,-0.4573194200157379,1.707876928229206,-0.12271305057199151,-0.15153831762643907,-0.16843333407477745,0.4879375710897926,2.312620987477658,4.345865968327454,-0.34496491918888017
V2q8GQ,-0.2597814805706508,0.4564327760066224,0.6402591756367637,-0.003714035914364514,0.3089657536233385,-1.5862571105863432,0.6465552239465415,0.6296943638608506,0.18390023902809283,-0.4675156619242533,-0.43293293741853717,-1.4366492490903713,0.812325063032892,1.6383555045767197,-0.761101235287562,0.8073820250397151,1.7185543768225546,0.029657305594122718,-0.02889301200384746,-0.34008770393171345,1.1149608483131486,0.5140944011917155,3.336495604525023,-0.5090542399556031,-3.5243336587209337,-2.100978008756739,2.042521286352078,-0.5546734007767545,0.5285457754376981,-0.6260372827040387,0.32818079904296005,0.4732133639175271,1.4029308903774702,2.6876976373145762,-1.3466732730983737,-2.3041658443220765,-1.9195459600423848,-0.7397683060079372,0.3469980702600912,0.9028182737856114,4.192567915318026,-0.11270687738654224,1.1088657201703638,-1.0443148772660413,-0.6503525277617325,0.5802979058923478,0.2665010183744344,1.038337916681436,10.30271724259387,-1.0510761022161328
uVqosw,-1.0035886166443506,-1.365238459528815,0.8458273716533868,-1.449764427677422,1.8011020883763984,-0.828687906261638,-0.2698148377601667,0.5232838823628528,0.19980461353717005,-0.1674598275808073,1.6685763240349798,-0.8365984853272033,-0.48263044856110854,-1.5305074306478574,0.009476502252204954,-1.4174803283572148,-0.14986602067954732,2.729491766684388,0.8854996313729753,-0.5875336574891156,0.13901874905356967,-0.02444577933797405,0.23471264770186795,0.13787474818023998,-2.1856057071147257,1.515347746835808,-0.7588833102950936,1.8690007127678376,0.6736571170900318,0.21269797720501774,-1.2919002831615567,-0.3268198908085388,1.666321786238264,-2.0949846127079965,-1.764472814922406,-2.405712286251392,0.24517341372091633,1.0273854128283815,-0.37131443701611966,-0.5584036289834284,-0.9469013580887393,-1.0032163027259515,1.1599102896867812,0.8749992427741543,-2.1019736219663283,-0.6752381840564204,-0.8942385800119903,-0.8984760004786013,-2.8352478535359715,-1.0820590381878963
MPAYLw,-0.21459460703811029,-0.7630800057978053,0.03531102124055846,0.5273802015049122,1.0280570397194657,0.5551934539914734,-2.32857197782617,-0.11926128908295508,-5.096505048441919,-0.46130541019212307,-1.4138261813235702,0.5575816940399256,-0.6371845682413251,7.049352447541672,1.3598290445850312,0.3078960221436822,-1.0888378417554672,-2.9338713656239888,-0.05814644600612852,-1.32615871143571,-1.1807946341248805,-0.21871427977271915,-0.7919214470924545,0.527015702805008,3.0862848900845963,-3.934904684280758,-0.9969386530027805,0.1331339982330141,-0.034787594620629275,0.34732189870271535,0.6285303876942632,-0.11476150471774886,-1.1215722610847723,1.6584763749356974,-0.8473771790693846,4.076842769571568,-0.8729540739152528,0.14751660717785864,4.274657710476797,-1.154293646160932,1.3668071022696695,-0.23676575385889734,-0.5874293171609954,-0.1443251849141033,-0.354968740093588,-0.06200699228298339,1.3086900328087545,-2.4560136186047283,6.477068150877827,-0.5665829122793306
YIa8HA,-1.715702827827292,0.6894971861055225,0.23176805462111655,0.46520400879393004,-0.06280845829451515,1.0460654799138234,-1.5014432543378438,-0.20017881133989895,0.1871492773414174,1.8663249661553512,1.9597460382428638,1.6904476811569706,0.024793441283010354,-0.43267000646760756,-0.6123036613001557,0.11724110512607423,0.18547104245231388,1.2049417893021603,1.0027166925857727,0.013136071309651286,-0.011874245282066412,-0.6126556563583327,1.24827222294982,-1.9348729453725282,0.7383923990440482,5.859484969891676,0.8366043222899414,0.5156803352867583,-1.185203095408894,-1.5428388750495516,1.4675948095174207,1.9721678991311686,0.9259329083023384,-0.52921869601176,1.2482452651026,-0.8612766977405809,1.0226472288657487,-2.0544725725844604,-1.9876940380618664,-0.09406400328034467,-0.3832782538383328,-0.3765719267233371,-0.07609859394374105,-0.12708894353525987,-0.8671326688018961,-1.5115161363827787,0.0098307335439363,-1.1273414946305884,-3.932763257002498,1.0312997667982255
HCs26g,0.9326955671936208,-1.8917707078041197,-1.2066578991184609,-0.18371323011487575,0.2867845947745345,0.7871693210316979,1.0844150397213175,-1.0254484373820258,-2.405090729784387,1.5199764616190652,0.008890837825638048,0.03491131497874816,-0.07990574864604906,3.1085980382054923,-0.6369486042239182,0.25885666244132416,-0.46369425392852504,-1.3695253687013826,0.18892481487987825,0.21364985033898085,-1.3118279711958072,-0.29142294643022987,-2.828267126481657,0.9194118289352158,1.8943873892148653,-4.559010906555254,0.20777896605742432,-0.1879496269203292,0.7377899261369871,-0.058510003791751614,1.1763778031578402,-0.8902856602346837,0.2250896634245624,0.7161626850422831,0.3257672585852665,5.764062690269994,-0.7228391667827092,1.3238952810927915,0.7887763105975545,1.3292730149611807,-2.3230243103136186,-0.4896268449428091,1.7588742807533764,1.419548392760819,-0.3246697705860707,-0.3257838302701955,0.33967012813688224,-0.41565942712385845,0.5429854268270404,0.23180287733590046
DSCbaQ,-0.711769746204939,0.4224326053790277,-0.9067501196925565,-1.2391220229848594,1.3930143257334504,0.13008574037053114,-1.1374488600294443,-1.679245777747548,0.03322573214306601,1.3441798431038785,1.097394085380198,1.3623838518046805,-1.2966667945134094,-0.8133854008827093,-0.5180447479540089,0.10838107792611255,0.521189919143432,-0.748131146843436,-0.103277786537167,0.062331157755714094,-0.16966787051107476,-0.5444702514713122,-3.4856156380659558,-1.105396793741077,0.5369468858216389,0.32120120555652654,1.6142749428128846,1.3945038970820636,0.30625864315640516,-0.7874509540379455,1.7161853664275768,0.22536393072427152,1.780137670884345,-0.9583291063464954,0.4134361775185056,5.046579449658796,-1.6723384915791228,0.897810920788026,-3.222578312331853,-1.3007530390513395,-3.6117096087560663,0.13458096735406913,-1.0066857316023006,-0.10069394274154408,-2.3547810287849753,1.2988824563840904,0.7935846998402529,0.4862399986285726,-8.989243928862498,-0.9246556910993426
lMS4vg,0.5094214879516447,-0.4173600011933524,1.9499126192785314,-0.45563851288746343,-0.8624248363084999,1.1993926872499334,1.3043124630623952,2.393087590657199,1.3758834811251934,-0.5319809334971687,-0.42843072575021673,-1.7168255538164103,-0.2787765112860608,1.052200850214554,0.6859221567689006,0.17459448359403051,0.4035324359666894,1.162635432699239,0.17112317345283778,1.1344597220480879,-0.6149441547755665,1.4934963348344834,0.3507863854161257,-0.9004307577688417,4.158902208370561,0.3813922535179308,-1.2387890199363008,0.7918872642698315,-0.22257272286013838,-0.721463974187998,0.991155287657649,1.4702232639246828,0.5011072305196949,-0.05001303816377378,0.11333207448809786,2.66096919004936,2.172044957526385,4.046386726442002,-0.8780788092392902,-1.7196398043940362,-3.0198765727060435,0.36719826099908043,-0.05835056744226928,-0.033477133085029635,0.7810723009723004,-1.7045642819555222,1.1583607775569318,-0.05464867167963705,-3.2951061472700194,-1.6221135879630122
yGweqA,0.5198005475265965,-2.337723160178038,-0.7224767556564194,-0.3516938471092358,0.9449931969655454,1.246961629746861,-0.09902027307564573,-0.29580575265868264,3.879771712047117,1.0532808965719198,-0.029274443019120126,-0.04469206502609594,-0.9068078307567826,-1.0209188417516646,-1.5799370713157328,0.5457259324575454,-1.5312666485294013,-1.9190018295545732,0.5678068509085581,0.174873842331477,-0.7032106421966806,-0.736246714436844,3.1356065334176852,0.9069661315341719,-1.0311281050207337,-2.6791507183424166,-0.43023574457013075,1.1945559559792633,-0.04632823189814801,-0.8237874399060322,-0.498418750348658,-0.2504841757039699,-0.5664906105766683,3.625574846324157,-0.12724584307699233,1.3678405870532664,0.783610380969597,1.8674635778591409,-3.4416576271840493,1.062959687261458,0.7519320964180689,-0.3617107547116654,-1.566098878406455,0.7061871786087449,0.012929549333223215,-0.6524459818724286,-0.1552547234195192,1.634711164696883,4.665090341824384,-0.3492451579637171
Tltf4g,-0.6900499109573343,0.2991051116011111,1.5452836173950237,-0.13481422430947124,-0.64469365183814,0.2524219880763529,1.4251907787343772,1.851778350835617,-3.227316899270833,-1.104546288524488,-1.3728640257296894,-2.662063419652795,0.45316220372433125,0.6993773066058218,0.5047056530931903,-1.043901205552637,-1.2533668846646686,-2.880001355349452,-2.2466880399895954,1.7719956207235295,-1.3784339431392214,2.4358798194675364,1.7237176498332518,-1.2745466396284884,0.7023108999728354,-1.6613762903571472,0.8469506954704688,1.3840357946848096,-0.6252471708183699,0.5122359221381394,-0.1103950660646505,0.271366166090179,-0.7855805549174176,-0.7337951546527797,-0.9412044027736146,-1.2118571585475186,2.5661254661521244,1.633444899055456,2.889347347041395,-2.6324572506326627,-0.8333769543206457,0.06329242631963153,-1.3387599819637606,0.5782729449846078,-0.06530184718279458,0.5319272823109952,0.034318133575745424,-1.0256983338421772,0.8305577567591145,-0.9979893896814338
6bmnSg,1.877836155179299,0.5759086588409974,0.2996278222301294,2.8100345751481344,-0.22410321944628755,0.3916803741129493,-0.015420322492929192,0.13988421471213297,3.118035173792885,-0.3457315964286583,0.09769452211929837,-0.9221946331579215,-0.3896736057643783,-0.3335383561183116,-0.11429620303723034,0.5418589435180953,2.172170979353788,-0.65089356548916,-1.3053103799778252,-0.03489882306053379,-0.4737498227862119,-0.13267802394469153,0.5673321201533434,1.0027543426810532,0.026708059320563304,-1.2846698875886389,0.31987608764326575,0.40193329415463025,1.120231451935811,0.3970205451584739,-1.7185089328018375,1.4783586490159968,-0.8511139180782263,1.2500772947215697,-1.701357114792544,3.8180522816424833,0.34621448235200064,-0.3155331934336385,-1.9509383327876213,-0.06548847516728737,-4.157179072191688,-1.8952622194891553,1.7004467909143735,1.0592787108597916,0.43449378411025036,-0.7800429225220766,0.8960473999665354,1.3550850607263316,-0.23448706992220636,0.6107900129972744
k-J_Hw,-0.3049611948871262,0.09175514659509204,-0.493753904418275,-0.054154453386062174,1.9494738662715216,-0.3989793320692393,0.0952663603675047,-0.42001437353840315,-5.054715271175194,0.648142908191375,0.5056306873868494,-0.27234603048761796,0.43506438665877045,-2.5072387955455304,0.009166133811235851,-0.8350928786535255,1.000500600474443,0.19712710956339063,-1.0300336955220906,0.36713012315105853,-0.7549557387737041,-0.5483365448905264,0.25896292883352623,1.1636394724837693,3.195721045880335,-0.7604174474371146,0.7616551028869281,-0.023062702721176533,-1.1417534418045325,-0.009782515182955602,0.9228328417713958,0.9183379200928046,0.4626265145364929,2.581912967774879,-1.233171872638761,1.3730974961162667,-0.47307088816535564,-3.6594497672126445,-2.942143824889357,-0.7571392692878256,-2.0990650648810725,0.3210387386764069,-1.1554929177869269,-0.4935005725916732,0.053129856540105415,-0.07367293506803534,0.37519003753327107,0.4132184764985781,3.85430603607259,-1.3172837191234894
1bZOuw,0.6344518828314304,0.7077168912231445,-1.5318651008523747,-0.9935985486619694,-1.358393148064193,-1.9144445997531485,0.30170843568413896,0.8342692915963207,1.1327611257540946,0.21531014192129594,-1.0690049840415867,-1.4508162053907194,-0.638409582181331,-2.3056033757595906,0.5537954708450994,0.008063682510306236,-0.511879640141944,-3.2599273698277034,-0.9165926849132103,0.19532716022415006,-1.777300669879117,0.8414238105863535,-3.5737458852529596,-0.5565170960731756,-0.47904229457735836,1.608272545181666,1.366840587123341,1.4960835576945921,0.16006004945413796,-1.9636232200223798,-0.4628421219982221,-0.8823616701380737,1.5768832685297218,-0.7577258822977864,0.12602114733957978,-2.057760172872842,0.5279073319082137,0.9736056865041112,3.7542816534207364,-0.1778240794650391,-0.36492956073815486,1.1975772110496852,1.388370923157644,-0.6182057145426,0.622412546988346,-0.7533567861433117,1.5013252803186479,0.19684747366344651,-7.5579466209844615,0.7336120866165738
1ebydA,1.4748801036574122,-1.1189281230586081,0.7877279962848692,-0.3288609281781388,0.8916550707303665,0.03521881508709703,-0.054604401420171346,-0.5774198551917169,2.746400360955095,1.5183012608338344,-1.301231219905513,0.14958985650403103,0.9237011729312073,4.5281360333990115,-1.0829638165119195,-0.739043212740428,0.041742004555748786,0.4946871696466031,-1.707475796676344,0.26848013377612895,-0.15242587550836845,-0.030205469778240568,1.4537854491503888,1.1667372942009508,3.951618008113254,-1.3744547603542474,-0.5574195155660234,-0.5127213252697899,-0.0551275787820171,-0.6670094684668476,-1.0181424824389647,-0.32974724563040103,0.3239671187917685,0.32621654122958366,-0.13418419966687453,3.499675014588083,0.23226762331070355,-2.815362780601535,1.8482887777022858,0.39757839688764685,-0.6292022607645664,-0.15883361303381113,0.14733961556049555,-0.03896963302005363,0.5773772054798499,1.2157787472751955,1.017784065798795,-1.3001104693658012,6.641481477408226,-0.21607976782399382
978-Bw,-1.273345367983146,-1.5718113889017762,0.7294871453482773,-1.485859051463208,-0.16329980613199802,0.4070765597288991,0.8346962029534027,0.13554382774888504,-3.1039480341635524,-0.6955317489993863,0.6695043229664103,0.8164383827605628,0.26922131809054933,-0.9108035970656978,-2.8568640189975953,-0.2934087898372222,0.6558286390056358,0.9383590143559024,-0.24498953543245058,-0.3919284039010104,0.29337670983620767,1.3779016796393708,-2.4580141316864608,-1.990802331329076,-1.0085737020490013,-1.9228798121158548,1.7012478525481627,-0.9747856226187267,-0.4800008677162575,-0.07125065706903352,0.09454252651694874,0.7216566223556332,0.49343816511199,1.0783880224566067,1.3224333010768967,0.7887255181238477,0.1862063040733231,-1.2562467151295293,-0.14093025694496109,1.4156450285956608,-1.0078652399490073,0.5007969823652951,-1.0690445226153162,0.2729204920445416,-0.7319723992535019,0.2953228534942083,0.6574707088124038,-0.7745499452557016,1.508766850233857,-0.8115675982280812
brXJoQ,-0.5883107718824296,0.5237916658174491,0.1887058373104901,-0.8399564150674032,0.04237021649184037,0.9291240695108196,0.8319433862064007,1.8973575018414,-1.2792754462217077,-1.0833172569332505,-0.84510152691461,0.6159553055908421,-0.9204148013472885,0.5057083296895111,-1.2282924246967113,-0.1629852861808911,-0.001507355903125744,1.3682883492624367,-1.2691947627002158,-0.09521254968940754,-0.1993763751242881,0.8223565617938733,-0.08720159260180993,1.010344839433272,1.4058271684720496,-0.2976632693247867,1.5173391777884573,-1.6924322981597175,2.345800005385921,-0.6323235574159345,-0.3799671126110282,-2.261045930224943,-0.9964234277081416,-1.5758927634917128,0.9401883799383328,-0.253061045708399,0.06289596100908323,-0.43860799970757747,0.7017697814439277,0.7252847785861778,-0.24495994115836206,-0.9009566698580609,0.36192717288795967,1.0336480428000638,1.9541935834626114,-2.0677991202175585,-0.29350207801020034,0.06919855858888237,0.5033307192476218,0.25980145245517067
00ECug,1.6745936541232151,0.7705046456090252,0.31568964436507885,-1.6096350124659486,-2.2561594064800174,0.4625394069125262,0.46612222555554633,-0.38861011139540025,-2.7456515791376432,0.3625017457617789,1.2408519974166445,0.3353238563777861,-0.3952637498726769,-0.18836814429924464,0.4881464331551455,0.3079952475444414,-0.3167705968365472,-0.5617333986089512,-0.1903254068967667,-0.1950619438124767,-0.03890585626912898,-0.7825619007739307,1.4002641656581487,0.5318711808347392,-2.4468202952716993,1.3115098806693135,-1.9138892422330047,-1.3776578911150938,-1.1562495112813436,1.0594196148490653,-0.3415402089253914,0.7541956458316912,0.7103125468055738,0.06740039122706198,-0.5294621673612012,-4.569440819340398,-1.7582757979234493,-2.585643692223596,3.241541202285684,0.015109887820646106,1.7076259875237143,1.4040835764386075,-0.41024002068869503,-0.13325709077728268,-0.8488958375386154,-0.7613222821093674,-0.9104237786870817,-0.49528277725774844,3.754508032526537,0.5724976253751671
0ZJoAA,-0.04209337742244252,0.16810083844303816,1.0242160164321183,-1.2282554766121594,-0.465483588791491,-0.6783310748862174,0.8214457107775264,0.39679226788542055,3.2012403890702563,-0.92474690202986,-2.103022765847161,0.5554949739567642,-0.9270178379783027,-3.5051089896291776,1.8390387135869117,0.7336524618916632,-0.044098916324995574,2.2726756478021977,0.8491115756016845,-0.4205397727314847,-0.737421484327417,2.405100464760133,1.1624635029990915,-0.3660331216243591,2.5501498069296753,-6.035466602613372,1.1136091580617118,-0.7910115183940022,-1.0062838652069108,1.1226776831411596,1.2018227163247406,-0.12060332254602102,-1.6732926852993921,-1.7038621231957354,-1.1478619571233648,-2.5685024432805292,0.32186510369808236,-3.130297929267952,0.5050696635101587,-0.3085395377412135,1.930146743886692,0.21691070466797885,0.3909861051814371,0.260711653073258,-0.19111212931486032,-0.8692337062411841,-0.9122174155248449,0.5449220828081435,9.839042340414217,-0.2819684686628606
9Ofm7A,-1.0464789669711614,0.599585015504542,0.09298486124233035,-0.108656377874286,-0.14311611628452678,0.39917026663460575,1.0899431438671079,-1.0103127699673649,-1.6242861419028936,-0.31255559065740685,-1.926302637888863,-0.7851737274840462,-0.8421315901660136,-1.4277584330048625,1.0654505637558707,-2.2823684404253988,1.042346797182558,-0.18535099770043584,-0.4211227484920219,1.6819002548257438,-0.17690347814059657,0.7240104961037336,0.16284412861525333,0.24880530357327516,-2.754480003205136,2.329144809188558,1.111052615617657,-0.0597430331560288,2.4192821100004016,0.3636833653079466,-0.344810406922161,-0.01965480812194681,-0.5095234925002338,-2.691680981591106,1.8792919067062495,-5.142504264767306,-0.7274903718840126,3.6298397757637044,2.1301393553576156,-1.3747822077286238,1.4178759490968336,0.24384279978692192,-0.8896550735043978,0.3747852213369395,-1.350586329151323,-1.0876986246573146,-0.4477645284464269,-0.7181807344663449,-5.818204875515352,-0.25726705057377974
